packets,bytes,duration,avg_pkt_size,throughput,class_encoded,class
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07669598648184271,-0.06938634243680343,-0.37639158946057516,0.07202138837128137,-0.030782580669248417,0,game
-0.06931451023873086,-0.06715144400881448,0.4461388287878836,-0.06654029684379316,-0.03151121181442721,1,instant-message
-0.07142350345104855,-0.06726297444859897,-0.1876396697876877,0.030966074233481508,-0.03149562674464608,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,1,instant-message
-0.07036900684488971,-0.06681041824101194,-0.37153986418395685,0.029597563762221356,-0.03101897250367278,3,network-storage
-0.07669598648184271,-0.06275671571807613,-0.37948749472773463,1.482043343926163,-0.018370073272316618,4,network-transmission
-0.07669598648184271,-0.06935631501070762,-0.3763716754045912,0.07840777057049474,-0.030781592368502905,0,game
-0.0851319593311134,-0.07341645198209253,-0.37999391916687897,-0.21947134200709761,-0.03150557373484966,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.07880497969416038,-0.06897882736836015,-0.37675942283442565,0.44855726946367436,-0.030622862917495126,2,mail
-0.08407746272495456,-0.07348294128273328,-0.37455474846079556,-0.6012857634886363,-0.031486434148452536,2,mail
-0.07985947630031921,-0.07116653984105567,-0.19920079805565225,-0.031985407444478434,-0.03150739768684605,4,network-transmission
-0.07880497969416038,-0.06914612302803687,-0.37675083057281866,0.4028099194244116,-0.030656472089234898,2,mail
-0.08091397290647805,-0.0729553165099067,-0.09107256790909336,-0.5520193865232764,-0.031514384975555115,2,mail
-0.07564148987568388,-0.0717863917083194,4.363228912206441,-0.4801725867821267,-0.03151579793636783,0,game
-0.07142350345104855,-0.06133255779467435,-0.354092844494593,0.8418085284550287,-0.031225713545803016,4,network-transmission
-0.07775048308800155,-0.07282019309247552,0.986990634095512,-0.6336168233721537,-0.031515637055158585,2,mail
-0.0851319593311134,-0.07260571147750536,-0.37999391916687897,1.332419532401737,-0.03148002876302653,4,network-transmission
-0.08302296611879573,-0.07297676467140372,3.468538259002777,-0.36316494148939715,-0.031515927012377654,1,instant-message
-0.0851319593311134,-0.07357302356102073,-0.37999391916687897,-0.5191751352130366,-0.031510507023058895,2,mail
-0.08407746272495456,-0.07348294128273328,-0.3760937243915331,-0.6012857634886363,-0.031474748626278526,0,game
-0.07880497969416038,-0.07168558534928343,-0.37759431386493486,-0.29161139399208885,-0.030995275050108316,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.06826001363257203,-0.06860348454216239,0.20077047907011564,-0.2764657781042786,-0.03151068260901822,3,network-storage
-0.07985947630031921,-0.07216602416681656,3.46928693908629,-0.3508483472480572,-0.03151579947269683,1,instant-message
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.08091397290647805,-0.07304110915589476,-0.0911221992725592,-0.5848636378335164,-0.03151456456380853,2,mail
-0.08091397290647805,-0.07198371479409194,-0.26416006423410815,-0.18005824043480978,-0.03150681903024519,0,game
-0.08407746272495456,-0.07346578275353566,-0.37913744176101266,-0.5848636378335164,-0.031315845047293914,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07353249666336621,-0.061358295588470765,0.38371437589379576,1.120642536974253,-0.031506222260244875,2,mail
-0.0819684695126369,-0.07212527265997223,-0.35943669299640574,-0.07885689108513311,-0.03146821361480048,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,6,web-browsing
-0.08302296611879573,-0.07060459800983387,-0.378824698816168,1.1504076397241578,-0.029887310630069625,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08302296611879573,-0.07330706635845775,0.7759206320625115,-0.5739155540634364,-0.03151581702270247,0,game
-0.031352632417012825,0.031531547038950926,-0.07326986318891167,3.019635038410935,-0.03130816340656041,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.0851319593311134,-0.07340787271749372,-0.37999391916687897,-0.20304921635197767,-0.031505303417687515,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07339500382059551,-0.37999391916687897,-0.17841602786929778,-0.03150489794194429,5,video
-0.0819684695126369,-0.0730797158465894,-0.07006764069815431,-0.5355972608681565,-0.03151474081986842,5,video
-0.08091397290647805,-0.0729553165099067,-0.09094510641755893,-0.5520193865232764,-0.03151438570912837,6,web-browsing
-0.08091397290647805,-0.07304110915589476,-0.09095754309151804,-0.5848636378335164,-0.03151456540918089,2,mail
-0.08302296611879573,-0.07297676467140372,3.469600873798964,-0.36316494148939715,-0.0315159270459191,4,network-transmission
-0.0851319593311134,-0.07261000110980477,-0.37999391916687897,1.324208469574177,-0.03148016392160761,3,network-storage
-0.08407746272495456,-0.07348294128273328,-0.3736176729499672,-0.6012857634886363,-0.03149078638109496,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
0.01609971486013474,-0.055267017723318546,5.384815601553721,-0.4911136163745198,-0.03151410681327302,3,network-storage
-0.0851319593311134,-0.07357945800946984,-0.37999391916687897,-0.5314917294543765,-0.031510709760930504,2,mail
0.15740226008541858,-0.03888920160419799,0.24054440404594082,-0.5669663645275577,-0.03148202506119449,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.056660550964824856,-0.04303513122157097,-0.34694264118295304,1.2438573547616258,-0.0309532300337446,4,network-transmission
-0.07036900684488971,-0.06808443903393463,-0.36495486637632507,-0.13298148022346595,-0.0312879294961321,3,network-storage
-0.07142350345104855,-0.06716216808956299,-0.33942533493580945,0.04474892969402874,-0.03141771455762732,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07353249666336621,-0.05761344659109197,0.18837251834340407,1.7179973576792404,-0.0314988545521495,6,web-browsing
-0.08091397290647805,-0.07304110915589476,-0.0907643421487624,-0.5848636378335164,-0.03151456639987954,2,mail
-0.08407746272495456,-0.07349152054733207,2.022834441982987,-0.6094968263161963,-0.03151598365067135,0,game
-0.08091397290647805,-0.0729553165099067,-0.09100156161294978,-0.5520193865232764,-0.03151438538429421,2,mail
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08407746272495456,-0.07349152054733207,-0.37999145874297363,-0.6094968263161963,0.03183953635391818,4,network-transmission
-0.08091397290647805,-0.07304110915589476,-0.0908337530137799,-0.5848636378335164,-0.03151456604410585,2,mail
-0.0851319593311134,-0.07349581017963148,-0.37999391916687897,-0.3713760043169571,-0.03150807416859955,5,video
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.08302296611879573,-0.07060459800983387,-0.3788321569761311,1.1504076397241578,-0.029876854628097596,3,network-storage
-0.08091397290647805,-0.07279445529867909,-0.37640300736526094,-0.49043641531657667,-0.031355069656881236,5,video
-0.07036900684488971,-0.06929411534236626,0.8199651032776236,-0.2873494613815934,-0.031513800072588964,4,network-transmission
-0.07353249666336621,-0.07037939231411522,0.19785858660019012,-0.3183462235556323,-0.031512516914535424,1,instant-message
-0.0851319593311134,-0.07360734061941596,-0.37999391916687897,-0.5848636378335164,-0.03151158829170749,6,web-browsing
-0.07142350345104855,-0.06729085705854508,1.1915686923218638,0.027153795063542884,-0.03151355970960636,0,game
10.906940663268578,1.2678336031529838,-0.20769915989093246,-0.6094968263161963,-0.026800102315366142,4,network-transmission
-0.08407746272495456,-0.07344433459203864,-0.37998999786627985,-0.5643359807646164,0.015524438025651736,0,game
-0.0851319593311134,-0.07357945800946984,-0.37999391916687897,-0.5314917294543765,-0.031510709760930504,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0640420272079367,-0.06878150428258761,-0.1866466965212595,-0.40304724665183134,-0.03150048835932484,3,network-storage
-0.07775048308800155,-0.07187861880275656,2.083640839384254,-0.408325787040977,-0.03151558874098416,6,web-browsing
-0.07564148987568388,-0.06085640860944062,-0.24140804382974967,1.612006221680154,-0.03145970534484429,5,video
-0.08091397290647805,-0.0729553165099067,-0.09130340564877623,-0.5520193865232764,-0.03151438364537643,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,3,network-storage
-0.0851319593311134,-0.07345076904048775,-0.37999391916687897,-0.2851598446275774,-0.031506655003498266,1,instant-message
-0.06826001363257203,-0.06281677057026779,-0.2041131689371251,0.37510620744739204,-0.031478403297856485,4,network-transmission
-0.08091397290647805,-0.07310545364038581,-0.368375259268065,-0.6094968263161963,-0.03148250730822564,6,web-browsing
-0.08302296611879573,-0.07333709378455357,1.1442596038035195,-0.5930747006610764,-0.03151588489688462,6,web-browsing
-0.07880497969416038,-0.06900027552985716,-0.3767557321985676,0.44269222458684576,-0.03062789244665893,2,mail
-0.06931451023873086,-0.06706350654667673,-0.36939368254426425,-0.05601987259598194,-0.031134073613456537,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.08407746272495456,-0.07345720348893685,-0.36085601159268366,-0.5766525750059563,-0.03150681732718636,6,web-browsing
-0.0851319593311134,-0.07356229948027222,-0.37999391916687897,-0.4986474781441367,-0.03151016912660621,3,network-storage
-0.0851319593311134,-0.07342074161439192,-0.37999391916687897,-0.2276824048346576,-0.03150570889343074,1,instant-message
-0.07985947630031921,-0.07304968842049357,1.2095229245549042,-0.6327615043276161,-0.03151578210535031,3,network-storage
0.3166312476154026,-0.01687266382751223,4.410734296419485,-0.5708274492827398,-0.03150885812854967,0,game
0.3124132611907673,-0.025104468210066535,-0.3780591417624293,-0.6094968263161963,-0.016288652600349833,1,instant-message
-0.07775048308800155,-0.06928339126161775,-0.08847474470627409,0.2126358392932459,-0.03150677110535059,2,mail
-0.08407746272495456,-0.07348294128273328,-0.3743176827731023,-0.6012857634886363,-0.0314876709807525,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07775048308800155,-0.06942065949519866,-0.08811792557381237,0.17979158798300598,-0.03150706728322633,2,mail
0.04035313680178794,-0.0351422077906695,-0.09406403971470766,-0.23999899907599756,-0.03143427239368314,5,video
-0.08407746272495456,-0.07355157539952371,1.8787926150798577,-0.666974266109116,-0.031515995616287366,0,game
-0.07564148987568388,-0.07227540979045134,0.9978306082724048,-0.5737787030163103,-0.03151540082111743,3,network-storage
-0.07880497969416038,-0.06904746148515059,-0.376883116801855,0.4297891258578233,-0.030600710032851235,2,mail
-0.08091397290647805,-0.07081478999250462,-0.2681653844652226,0.2674446836672088,-0.03150015767739686,2,mail
-0.08407746272495456,-0.07347865165043387,-0.3792966773206373,-0.5971802320748563,-0.03128130117540233,4,network-transmission
-0.07036900684488971,-0.06359533883260941,-0.37174129216914603,0.43987700304596816,-0.030770888353816826,4,network-transmission
-0.08302296611879573,-0.07334996268145177,-0.3799685076012315,-0.6012857634886363,-0.022007918388760307,3,network-storage
-0.08407746272495456,-0.07348294128273328,-0.3753777794791984,-0.6012857634886363,-0.03148115407634857,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07355586503182313,-0.37999391916687897,-0.4863308839027967,-0.031509966388734593,1,instant-message
-0.07247800005720738,-0.06053039655468599,-0.3670376728783931,1.0905089890974702,-0.0308981366106033,4,network-transmission
-0.06931451023873086,-0.07039440602716313,1.9437818100084747,-0.4545130154460018,-0.031515174233629234,6,web-browsing
-0.0851319593311134,-0.07358160282561954,-0.37999391916687897,-0.5355972608681565,-0.03151077734022104,6,web-browsing
-0.05033357132787185,0.024492260435630644,1.3503285251400223,4.675046608762254,-0.031481661867513874,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,1,instant-message
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
0.23332601572885467,-0.027832674352486826,-0.2941919984228669,-0.5657586896703818,-0.03119193833703197,3,network-storage
-0.07775048308800155,-0.0719215151257506,-0.3137777031478368,-0.41858961557542695,-0.03149933420027924,6,web-browsing
-0.0819684695126369,-0.07325988040316432,0.21323510190701278,-0.6218134205575362,-0.03151554926570806,6,web-browsing
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,2,mail
-0.08407746272495456,-0.0735172583411285,0.5536704253594557,-0.6341300147988762,-0.031515898263778055,1,instant-message
-0.07564148987568388,-0.06266663343978868,0.3485583782573949,1.2654993703571233,-0.031506835731612705,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07142350345104855,-0.06916971600568358,-0.3754398090724999,-0.2297351705415476,-0.030907061625041563,3,network-storage
-0.06931451023873086,-0.06911395078579134,0.3923881967088266,-0.3013253745693361,-0.031512414096177374,4,network-transmission
-0.05771504757098369,-0.06879437317948582,0.1268214390474702,-0.5045776901862633,-0.03151012778734777,5,video
-0.0851319593311134,-0.07353012723802671,-0.37999391916687897,-0.43706450693743687,-0.031509155437248144,1,instant-message
-0.08407746272495456,-0.07345720348893685,-0.37877055026818846,-0.5766525750059563,-0.031371639255932476,2,mail
-0.0819684695126369,-0.0686184982552103,-0.3603082404986923,1.5992790742974359,-0.031358205868936305,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07260356666135566,-0.37999391916687897,1.3365250638155168,-0.03147996118373599,3,network-storage
-0.0851319593311134,-0.07260785629365507,-0.37999391916687897,1.3283140009879568,-0.03148009634231707,4,network-transmission
-0.0819684695126369,-0.07311403290498461,-0.2451171905332571,-0.5520193865232764,-0.03151319771481629,1,instant-message
-0.0851319593311134,-0.07357945800946984,-0.37999391916687897,-0.5314917294543765,-0.031510709760930504,1,instant-message
-0.06931451023873086,-0.07016705551529477,0.6468975402306545,-0.4273138698297094,-0.031513935982038034,5,video
-0.08302296611879573,-0.07060674282598357,-0.37891692626849527,1.1490391292528976,-0.029749041070934592,3,network-storage
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.08091397290647805,-0.07316121886027804,2.781920427074156,-0.6308455896678523,-0.03151593595711412,6,web-browsing
-0.0851319593311134,-0.07361377506786507,-0.37999391916687897,-0.5971802320748563,-0.03151179102957911,1,instant-message
-0.07880497969416038,-0.06919545379948,-0.37688872964388914,0.38932031620770596,-0.03062792069631178,2,mail
-0.08407746272495456,-0.07348294128273328,-0.37393341453644646,-0.6012857634886363,-0.03148947026802454,0,game
-0.08091397290647805,-0.07316979812487685,-0.09127876296559913,-0.6341300147988762,-0.03151483371650693,6,web-browsing
-0.07985947630031921,-0.07245557434702626,-0.2660054974954947,-0.4432228040581069,-0.03150917673030706,4,network-transmission
0.24176198857812534,-0.021209482082208637,1.4284499827766668,-0.5324554072460355,-0.03149845293915562,6,web-browsing
-0.07458699326952505,-0.05974324902774555,-0.37672824465024995,1.5813640281282142,-0.028918558547667183,1,instant-message
-0.07458699326952505,-0.06636858611417344,-0.17676238558891771,0.4284561611130892,-0.03149405437528237,2,mail
-0.0851319593311134,-0.07257353923525985,-0.37999391916687897,1.3940025036084367,-0.03147901507366847,5,video
-0.07564148987568388,-0.07070325955272015,-0.27802635981458707,-0.27284325038623747,-0.031497958468666355,5,video
-0.0640420272079367,-0.06869142200430015,-0.3736026989638556,-0.3948361838242713,-0.0310367858401814,3,network-storage
-0.07247800005720738,-0.06727369852934746,-0.362103158181772,0.09760200718021818,-0.03129684481715721,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07880497969416038,-0.07168129571698402,-0.37748813119576935,-0.2904383850167231,-0.031016305995901355,2,mail
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.0851319593311134,-0.07359661653866745,-0.37999391916687897,-0.5643359807646164,-0.031511250395254806,1,instant-message
-0.08302296611879573,-0.07060459800983387,-0.3789093527761616,1.1504076397241578,-0.029760182301395897,3,network-storage
-0.0851319593311134,-0.07260356666135566,-0.37999391916687897,1.3365250638155168,-0.03147996118373599,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07349795499578118,-0.37999391916687897,-0.37548153573073706,-0.03150814174789009,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0672055170264132,-0.04491613498485917,-0.3759213409416642,2.210318999715024,-0.02722819086360904,3,network-storage
-0.06931451023873086,-0.06705063764977852,-0.36077402949927473,-0.05448029831581445,-0.03130497454917545,4,network-transmission
-0.0851319593311134,-0.07361377506786507,-0.37999391916687897,-0.5971802320748563,-0.03151179102957911,1,instant-message
-0.07985947630031921,-0.07173920575302596,-0.24378736985653646,-0.21468155535768768,-0.03150711227721401,6,web-browsing
-0.0851319593311134,-0.07246629842777477,-0.37999391916687897,1.5992790742974359,-0.0314756361091416,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,6,web-browsing
-0.07564148987568388,-0.06377764820533405,-0.37647612808819814,1.0528328431233198,-0.029799314165137394,0,game
-0.08407746272495456,-0.0732427218739667,-0.18760706917094175,-0.3713760043169571,-0.0315144550316792,5,video
-0.08091397290647805,-0.07235476798799029,-0.37799121099616734,-0.32210962735159726,-0.03109444009733562,0,game
-0.07247800005720738,-0.06084353971254241,0.2506319498372773,1.0444007132196336,-0.031503654229962805,1,instant-message
-0.08407746272495456,-0.07345720348893685,-0.37927188086096625,-0.5766525750059563,-0.03127137202106046,4,network-transmission
-0.07564148987568388,-0.058213995113008385,-0.375490132430189,2.117807691857848,-0.029426972408220776,1,instant-message
-0.07142350345104855,-0.06753107646731164,3.0854471814091773,-0.005690456246697004,-0.031514961840839836,5,video
-0.07564148987568388,-0.06969305114621074,-0.1788601084109119,-0.07947272079720014,-0.031503835589950006,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07775048308800155,-0.07101211307827716,-0.3765204926067416,-0.2009964506450877,-0.031038842245271963,0,game
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,6,web-browsing
-0.0851319593311134,-0.07358803727406865,-0.37999391916687897,-0.5479138551094965,-0.03151098007809266,1,instant-message
-0.0851319593311134,-0.07321912889631998,-0.37999391916687897,0.15823754806066107,-0.031499356440120224,1,instant-message
-0.08407746272495456,-0.07345720348893685,-0.3724741140517065,-0.5766525750059563,-0.03149255512237972,6,web-browsing
-0.0819684695126369,-0.07325988040316432,-0.37865462201371036,-0.6218134205575362,-0.03129490639007816,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0819684695126369,-0.07212527265997223,-0.3589691355661413,-0.07885689108513311,-0.03146927738639785,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.07564148987568388,-0.0625486685515551,-0.379533070236169,1.2880797931329133,-0.01679658845454972,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07985947630031921,-0.07069039065582193,-0.37931130530963714,0.11991925486538105,-0.028802372350454172,5,video
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08407746272495456,-0.07348294128273328,-0.3750743207901841,-0.6012857634886363,-0.031483306492622286,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08302296611879573,-0.07336283157834998,-0.3799882102145361,-0.6094968263161963,0.009441097255352122,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.07985947630031921,-0.06826460359050955,-0.3799651437404234,0.8938119263629086,0.08391497746316032,3,network-storage
-0.06509652381409553,-0.06840830627253955,0.2009506282329358,-0.3446900501273872,-0.031510480793637996,3,network-storage
-0.07353249666336621,-0.06781419219907224,1.087204487865139,0.09083840735110622,-0.0315135987063894,2,mail
-0.07880497969416038,-0.07254351180916402,-0.3766927222801164,-0.5262131890652307,-0.031294902832079814,3,network-storage
-0.06931451023873086,-0.06277601906342345,1.9308813269211564,0.45691495841315505,-0.031513172665601566,4,network-transmission
-0.07985947630031921,-0.0717799572598703,0.20614869661835622,-0.2276824048346576,-0.031514014046969185,1,instant-message
-0.06931451023873086,-0.06926837754856985,0.25873698984481247,-0.31980026593134603,-0.03151180003974158,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07775048308800155,-0.06959009997102507,0.8679609576185502,0.13924946527192864,-0.03151403019326804,3,network-storage
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07353249666336621,-0.06454549238692718,-0.37191490583096765,0.6122408969011645,-0.030826104614248076,1,instant-message
-0.07985947630031921,-0.0717992606052176,-0.30111980247993697,-0.23384070195532758,-0.031501077795116746,0,game
-0.08407746272495456,-0.07348294128273328,-0.37436502671121863,-0.6012857634886363,-0.03148743230063847,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.08302296611879573,-0.07329848709385894,1.1381897188069479,-0.5684415121783964,-0.031515868841223205,6,web-browsing
-0.07458699326952505,-0.06007140589864988,0.20985032749571522,1.5242598184638199,-0.03150200446522093,1,instant-message
-0.07353249666336621,-0.06633641387192792,-0.3771753882509247,0.3265643360256405,-0.029923236493939683,5,video
-0.08407746272495456,-0.07348294128273328,-0.37466771651776254,-0.6012857634886363,-0.031485806031427324,0,game
-0.0851319593311134,-0.07339929345289492,-0.37999391916687897,-0.18662709069685773,-0.03150503310052537,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,2,mail
-0.08091397290647805,-0.0729553165099067,-0.09202661650045639,-0.5520193865232764,-0.03151437946414157,2,mail
-0.07353249666336621,-0.07082765888940283,-0.3131061035319838,-0.389850895678967,-0.03148959742772923,5,video
-0.08091397290647805,-0.07304110915589476,-0.09113411695085076,-0.5848636378335164,-0.031514564502583775,6,web-browsing
-0.07353249666336621,-0.06953218993498313,-0.37324309263243866,-0.1832058145187077,-0.031137745197463113,3,network-storage
-0.05876954417714252,-0.06436747264650196,0.777285071672463,-0.1651520033017009,-0.03151113883223008,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.08407746272495456,-0.07348294128273328,-0.3726313697389698,-0.6012857634886363,-0.03149417055308304,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,4,network-transmission
-0.07247800005720738,-0.06540127403065807,0.2899955606827611,0.37330423212098174,-0.031508502496323074,6,web-browsing
-0.07142350345104855,-0.06723509183865284,-0.3614847652328723,0.034778353403420136,-0.03130290515834267,3,network-storage
-0.07458699326952505,-0.06633212423962852,-0.37734125542185676,0.434801073298022,-0.029822660892341982,5,video
-0.08091397290647805,-0.07196870108104403,-0.3790674926782659,-0.17431049645551777,-0.030352242168628668,6,web-browsing
-0.07458699326952505,-0.06927910162931836,-0.36047601065373863,-0.07801712329595079,-0.03137734802283014,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07880497969416038,-0.07168558534928343,-0.37754660470764506,-0.29161139399208885,-0.03100542726554047,2,mail
-0.08407746272495456,-0.07348294128273328,0.551963102611819,-0.6012857634886363,-0.03151587568681748,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,0,game
-0.07775048308800155,-0.06928339126161775,-0.08829351910799528,0.2126358392932459,-0.031506776869161354,2,mail
-0.05560605435866602,-0.05695284321698391,5.357133237640144,0.2528063406263518,-0.03151427541216532,2,mail
-0.04400659169091884,-0.06461841613601703,3.0818380278709485,-0.41889753043146044,-0.03151445113376532,6,web-browsing
-0.07880497969416038,-0.07245771916317596,-0.3730460280552692,-0.5027530095579167,-0.03140349552255484,0,game
-0.07564148987568388,-0.07103356123977417,-0.37258396813466826,-0.3360684341584492,-0.03129411037358453,4,network-transmission
-0.07985947630031921,-0.07088556892544477,-0.2558654370314283,0.057652028423051414,-0.03150207765598227,0,game
-0.07880497969416038,-0.06919545379948,-0.3768732558841718,0.38932031620770596,-0.03063232446415616,2,mail
-0.07775048308800155,-0.06309559666972897,-0.37849519423346806,1.6931931053876532,-0.02721092294806133,0,game
-0.07353249666336621,-0.057660632546385406,-0.3796377728065789,1.7104705500873107,-0.004156794513605623,3,network-storage
-0.08407746272495456,-0.07348294128273328,-0.37279835178948406,-0.6012857634886363,-0.031493662847658206,0,game
-0.07247800005720738,-0.06749675940891642,-0.3706610507423248,0.0647577558699783,-0.031110318626325954,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.08407746272495456,-0.07348294128273328,-0.373914423139427,-0.6012857634886363,-0.03148955329435202,0,game
